"","PC.name","State.name","Candidate.Name","Candidate.Sex","Candidate.Category","Candidate.Age","Party.Abbreviation","Total.Votes.Polled","Position","Total.voters","Total_Electors","TOT_CONTESTANT","POLL.PERCENTAGE","Total.Persons","Total.HinduPersons","Total.Muslim.Persons","Sex Ratio (per 1000)","Average Literacy","INCUMBENT_PARTY"
"296","Kolhapur","Maharashtra","MAHAMMADGOUS GULAB NADAF","M","GEN",57,"IND",8296,5,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"297","Kolhapur","Maharashtra","KAMBLE MARUTI RAVALU","M","ST",34,"BBM",3974,6,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"298","Kolhapur","Maharashtra","S.R. TATYA PATIL","M","GEN",70,"IND",2987,7,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"299","Kolhapur","Maharashtra","BAJRANG KRISHNA PATIL","M","GEN",39,"IND",2908,8,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"300","Kolhapur","Maharashtra","CHOUGULE BHAI P.T.","M","GEN",64,"IND",1997,9,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"301","Kolhapur","Maharashtra","DR. NEELAMBARI RAMESH MANDAPE","F","GEN",49,"IND",1649,10,1029317,1583030,10,65.02195157,3876001,3379906,286558,"957","81.51%","NCP"
"302","Latur","Maharashtra","AWALE JAYWANT GANGARAM","M","SC",68,"INC",372890,1,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"303","Latur","Maharashtra","GAIKWAD SUNIL BALIRAM","M","SC",38,"BJP",364915,2,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"304","Latur","Maharashtra","ADV. BABASAHEB SADASHIVRAO GAIKWAD","M","SC",49,"BSP",34033,3,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"305","Latur","Maharashtra","GANNE TUKARAM RAMBHAU","M","SC",59,"JSS",8785,4,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"306","Latur","Maharashtra","BABURAO SATYAWAN POTBHARE","M","SC",42,"BBM",7682,5,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"307","Latur","Maharashtra","KAMBLE BANSILAL RAMCHANDRA","M","SC",51,"IND",6604,6,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"308","Latur","Maharashtra","NILANGEKAR AVINASH MADHUKARRAO","M","SC",30,"IND",6582,7,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"309","Latur","Maharashtra","T.M. KAMBLE","M","SC",52,"RPI(D)",4805,8,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"310","Latur","Maharashtra","MANE GAJANAN PANDURANG","M","SC",41,"IND",4569,9,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"311","Latur","Maharashtra","AWCHARE VIJAYKUMAR BABRUWAN","M","SC",26,"IND",2784,10,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"312","Latur","Maharashtra","SHRIKANT RAMRAO JEDHE","M","SC",61,"RSPS",2748,11,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"313","Latur","Maharashtra","ARAK ASHOK VIKRAM","M","SC",34,"KM",2307,12,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"314","Latur","Maharashtra","SAHEBRAO HARIBHAU WAGHMARE","M","SC",46,"KKJHS",2176,13,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"315","Latur","Maharashtra","V.K. ACHARYA","M","SC",57,"PRCP",2008,14,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"316","Latur","Maharashtra","SANJAY KABIRDAS GAIKWAD","M","SC",35,"IND",1965,15,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"317","Latur","Maharashtra","BANSODE RAGHUNATH WAGHOJI","M","SC",41,"PRBP",1601,16,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"318","Latur","Maharashtra","RAMKUMAR  RAIWADIKAR","M","SC",41,"SWJP",1593,17,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"319","Latur","Maharashtra","SASANE ATUL GANGARAM","M","SC",36,"ARP",1346,18,829488,1509987,18,54.93345307,2454196,2006984,367664,"928","77.26%","BJP"
"320","Madha","Maharashtra","PAWAR SHARADCHANDRA GOVINDRAO","M","GEN",68,"NCP",530596,1,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"321","Madha","Maharashtra","DESHMUKH SUBHASH SURESHCHANDRA","M","GEN",50,"BJP",216137,2,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"322","Madha","Maharashtra","MAHADEO JAGANNATH JANKAR","M","GEN",40,"RSPS",98946,3,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"323","Madha","Maharashtra","RAHUL VITTHAL SARWADE","M","GEN",49,"BSP",16737,4,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"324","Madha","Maharashtra","SURESH SHAMRAO GHADGE","M","GEN",36,"IND",14157,5,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"325","Madha","Maharashtra","DR. MAHADEO ABAJI POL","M","GEN",56,"IND",13069,6,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"326","Madha","Maharashtra","DNYANESHWAR VITTHAL AMALE","M","GEN",26,"IND",9695,7,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"327","Madha","Maharashtra","BANSODE BALVEER DAGADU","M","SC",42,"IND",4097,8,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"328","Madha","Maharashtra","RAMCHANDRA NARAYAN KACCHAVE","M","GEN",40,"KKJHS",3271,9,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"329","Madha","Maharashtra","SOU. NAGMANI KISAN JAKKAN","F","GEN",45,"IND",2799,10,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"330","Madha","Maharashtra","BHANUDAS BHAGAWAN DEVAKATE","M","GEN",70,"IND",2650,11,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"331","Madha","Maharashtra","SASTE KAKASAHEB MAHADEO","M","GEN",48,"KM",2415,12,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"332","Madha","Maharashtra","CHAVAN SUBHASH VITTHAL","M","GEN",34,"BBM",1787,13,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"333","Madha","Maharashtra","AYU GAIKWAD SATISH SUGRAV","M","GEN",28,"PRCP",1619,14,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"334","Madha","Maharashtra","DR.M. D. PATIL","M","GEN",50,"IND",1396,15,920314,1558442,15,59.05346493,3003741,2691952,146970,"988","82.87%",NA
"335","Maval","Maharashtra","BABAR GAJANAN DHARMSHI","M","GEN",66,"SHS",364857,1,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"336","Maval","Maharashtra","PANSARE AZAM FAKEERBHAI","M","GEN",48,"NCP",284238,2,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"337","Maval","Maharashtra","MISHRA UMAKANT RAMESHWAR","M","GEN",36,"BSP",20455,3,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"338","Maval","Maharashtra","BHAPKAR MARUTI SAHEBRAO","M","GEN",38,"IND",8760,4,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"339","Maval","Maharashtra","YASHWANT NARAYAN DESAI","M","GEN",42,"IND",8260,5,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"340","Maval","Maharashtra","HARIBHAU DADAJI SHINDE","M","SC",70,"IND",5572,6,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"341","Maval","Maharashtra","SHAKEEL RAJBHAI SHAIKH","M","GEN",38,"IND",5533,7,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"342","Maval","Maharashtra","BRO. MANUAL DESOZA","M","GEN",45,"IND",3473,8,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"343","Maval","Maharashtra","DOLE BHIMRAJ NIVRUTTI","M","GEN",38,"IND",2356,9,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"344","Maval","Maharashtra","AYU. DEEPALI NIVRUTTI CHAVAN","F","SC",35,"PRCP",2288,10,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"345","Maval","Maharashtra","MAHENDRA PRABHAKAR TIWARI","M","GEN",41,"IND",2117,11,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"346","Maval","Maharashtra","ADVOCATE TUKARAM WAMANRAO BANSODE","M","SC",64,"IND",1828,12,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"347","Maval","Maharashtra","PRADIP PANDURANG KOCHAREKAR","M","GEN",49,"RSPS",1563,13,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"348","Maval","Maharashtra","TANTARPALE GOPAL YASHWANTRAO","M","SC",43,"IND",1515,14,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"349","Maval","Maharashtra","ADV.SHIVSHANKAR DATTATRAY SHINDE","M","GEN",31,"KM",1411,15,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"350","Maval","Maharashtra","ADVOCATE PRAMOD MAHADEV GORE","M","GEN",56,"IND",1262,16,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"351","Maval","Maharashtra","JAGANNATH PANDURANG KHARGE","M","GEN",38,"IND",1146,17,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"352","Maval","Maharashtra","ISHWAR DATTATRAY JADHAV","M","GEN",46,"IND",982,18,717773,1604886,18,44.72423586,9429408,8090254,673704,"915","86.15%",NA
"353","Mumbai   South","Maharashtra","DEORA MILIND MURLI","M","GEN",33,"INC",272411,1,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"354","Mumbai   South","Maharashtra","BALA NANDGAONKAR","M","GEN",51,"MNS",159729,2,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"355","Mumbai   South","Maharashtra","MOHAN RAWALE","M","GEN",60,"SHS",146118,3,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"356","Mumbai   South","Maharashtra","MOHAMMAD ALI ABUBAKAR SHAIKH","M","GEN",48,"BSP",33799,4,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"357","Mumbai   South","Maharashtra","MEERA H. SANYAL","F","GEN",47,"IND",10157,5,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"358","Mumbai   South","Maharashtra","DR. MONA KARTIK SHAH","F","GEN",38,"PRPI",4361,6,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"359","Mumbai   South","Maharashtra","SAYED ATHER ALI","M","GEN",56,"SP",3670,7,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"360","Mumbai   South","Maharashtra","MUKESH NEMICHAND JAIN","M","GEN",38,"IND",1971,8,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"361","Mumbai   South","Maharashtra","DR. SHAIKH SHAHID AHMED","M","GEN",48,"IND",1813,9,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"362","Mumbai   South","Maharashtra","CHIRAG KANTILAL JETHVA","M","GEN",28,"KKJHS",1095,10,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"363","Mumbai   South","Maharashtra","FIROZ USMAN TINWALA","M","GEN",43,"DESEP",831,11,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"364","Mumbai   South","Maharashtra","SAYYAD SALIM SAYYAD RAHIM","M","GEN",58,"IND",791,12,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"365","Mumbai   South","Maharashtra","AVDHUT RAMCHANDRA BHISE","M","GEN",46,"JD(S)",791,13,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"366","Mumbai   South","Maharashtra","ADV. FIROZ AHMED ANSARI","M","GEN",52,"IND",633,14,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"367","Mumbai   South","Maharashtra","KHIMJI CHIMAN MAKWANA","M","GEN",62,"IND",629,15,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"368","Mumbai   South","Maharashtra","ADV. RAJESH YESHWANT BHOSLE","M","SC",41,"PPOI",616,16,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"369","Mumbai   South","Maharashtra","ZNYOSHO RASHTRAPATI","M","GEN",62,"IND",594,17,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"370","Mumbai   South","Maharashtra","ASHOK SHANKAR AMBULKAR","M","GEN",42,"IND",576,18,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"371","Mumbai   South","Maharashtra","SURYAKANT KESHAV SHINGE","M","GEN",41,"IND",540,19,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"372","Mumbai   South","Maharashtra","MOHAMMED AMIR SHAIKH (MONTU)","M","GEN",35,"RPI(D)",446,20,641735,1589811,20,40.36548999,3085411,1873762,773173,"832","89.21%","INC"
"373","Mumbai North","Maharashtra","SANJAY BRIJKISHORLAL NIRUPAM","M","GEN",44,"INC",255157,1,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"374","Mumbai North","Maharashtra","RAM NAIK","M","GEN",74,"BJP",249378,2,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"375","Mumbai North","Maharashtra","PARKAR SHIRISH LAXMAN","M","GEN",45,"MNS",147502,3,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"376","Mumbai North","Maharashtra","LAKHMENDRA KHURANA","M","GEN",51,"BSP",7203,4,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"377","Mumbai North","Maharashtra","USMAN THIM","M","GEN",41,"SP",5315,5,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"378","Mumbai North","Maharashtra","BHANDARI RAMESH SUKUR","M","GEN",50,"IND",3601,6,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"379","Mumbai North","Maharashtra","AD ARUN R. KEJRIWAL","M","GEN",36,"IND",2480,7,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"380","Mumbai North","Maharashtra","MAHENDRA TUKARAM AHIRE","M","GEN",41,"IND",1536,8,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"381","Mumbai North","Maharashtra","DR. LEO REBELLO","M","GEN",58,"BBM",1532,9,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"382","Mumbai North","Maharashtra","RAJENDRA J. THACKER","M","GEN",51,"PRPI",1458,10,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"383","Mumbai North","Maharashtra","VASHRAMBHAI MOHANBHAI PATEL","M","GEN",54,"IND",1358,11,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"384","Mumbai North","Maharashtra","RAMESH KUMAR R. SINGH","M","GEN",40,"SBSP",1124,12,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"385","Mumbai North","Maharashtra","SURENDRA AMBALAL PATEL","M","GEN",53,"IND",1114,13,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"386","Mumbai North","Maharashtra","KAILAS KATHAJI CHAVAN","M","SC",36,"PRCP",1047,14,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"387","Mumbai North","Maharashtra","JAMNA PRASAD GANGAPRASAD PATEL","M","GEN",49,"IND",779,15,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"388","Mumbai North","Maharashtra","RAKESH D. KUMAR","M","GEN",33,"IND",746,16,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"389","Mumbai North","Maharashtra","JAHIR HUSSEIN ABDUL GANI HAVALDAR","M","GEN",30,"IND",595,17,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"390","Mumbai North","Maharashtra","SUBHASH PARSHURAM KHANVILKAR","M","GEN",44,"IND",595,18,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"391","Mumbai North","Maharashtra","SANGEETA SHETTY LOKHANDE","F","GEN",38,"PPIS",578,19,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"392","Mumbai North","Maharashtra","SUBODH GIRDHARI RANJAN","M","GEN",35,"IND",527,20,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"393","Mumbai North","Maharashtra","KALYAN BHIMA GALPHADE","M","SC",37,"IND",513,21,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"394","Mumbai North","Maharashtra","GOPAL RAGHUNATH JAMSANDEKAR","M","GEN",63,"IND",496,22,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"395","Mumbai North","Maharashtra","SHYAM TIPANNA KURADE","M","GEN",43,"IND",388,23,685454,1608924,23,42.60325534,3085411,1873762,773173,"832","89.21%","INC"
"396","Mumbai North central","Maharashtra","DUTT PRIYA SUNIL","F","GEN",42,"INC",319352,1,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"397","Mumbai North central","Maharashtra","MAHESH RAM JETHMALANI","M","GEN",52,"BJP",144797,2,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"398","Mumbai North central","Maharashtra","SHILPA ATUL SARPOTDAR","F","GEN",41,"MNS",132546,3,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"399","Mumbai North central","Maharashtra","EBRAHIM SHAIKH","M","GEN",61,"BSP",43425,4,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"400","Mumbai North central","Maharashtra","SUREKHA  PEVEKAR","F","GEN",38,"RSPS",7085,5,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"401","Mumbai North central","Maharashtra","RAJKAMAL JAISINGH YADAV","M","GEN",25,"IND",2318,6,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"402","Mumbai North central","Maharashtra","WAGHMARE AATISH RAMCHANDRA","M","SC",35,"IND",2194,7,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"403","Mumbai North central","Maharashtra","MOHD. SHAHID","M","GEN",37,"IBSP",1780,8,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"404","Mumbai North central","Maharashtra","SUDHIR SHANKAR PARDESHI","M","GEN",36,"IND",1696,9,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"405","Mumbai North central","Maharashtra","JAYESH JASHWANTRAI BHAYANI","M","GEN",45,"THPI",1641,10,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"406","Mumbai North central","Maharashtra","SUHAS BHIKURAM TAMBE","M","GEN",34,"IND",1385,11,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"407","Mumbai North central","Maharashtra","BHOSALE NITIN GANGARAM","M","SC",35,"RPIE",1319,12,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"408","Mumbai North central","Maharashtra","TULSIDAS KRISHNADAS NAIR","M","SC",36,"IND",1071,13,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"409","Mumbai North central","Maharashtra","ASLAM HANIF KHOT","M","GEN",43,"IND",956,14,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"410","Mumbai North central","Maharashtra","MOHAMAD YAHIYA SIDDIQUE","M","GEN",27,"IND",765,15,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"411","Mumbai North central","Maharashtra","MOHAMMAD RAFIQUE QURESHI","M","GEN",28,"NBNP",641,16,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"412","Mumbai North central","Maharashtra","COM. DEVCHAND  RANDIVE","M","SC",44,"IND",615,17,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"413","Mumbai North central","Maharashtra","ARORA RAKESH VISHWANATH","M","GEN",48,"IND",537,18,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"414","Mumbai North central","Maharashtra","CHELJI S. PATEL","M","GEN",43,"IND",524,19,664661,1681985,19,39.51646418,3085411,1873762,773173,"832","89.21%","INC"
"415","Mumbai North East","Maharashtra","SANJAY DINA PATIL","M","GEN",40,"NCP",213505,1,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"416","Mumbai North East","Maharashtra","KIRIT SOMAIYA","M","GEN",55,"BJP",210572,2,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"417","Mumbai North East","Maharashtra","SHISHIR SHINDE","M","GEN",55,"MNS",195148,3,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"418","Mumbai North East","Maharashtra","ASHOK CHANDRAPAL SINGH","M","GEN",45,"BSP",24934,4,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"419","Mumbai North East","Maharashtra","KOKARE SANJAY DHAKU","M","GEN",43,"BBM",5612,5,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"420","Mumbai North East","Maharashtra","SUNITA MOHAN TUPSOUNDARYA","F","SC",38,"IND",3531,6,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"421","Mumbai North East","Maharashtra","PANKAJBHAI SOMCHAND SHAH","M","GEN",55,"IND",2988,7,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"422","Mumbai North East","Maharashtra","MANISHA MUKESH GADE","F","SC",34,"KKJHS",1900,8,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"423","Mumbai North East","Maharashtra","PRAKASH D. KAMBLE","M","GEN",33,"IND",1766,9,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"424","Mumbai North East","Maharashtra","JAYESH C. MIRANI","M","GEN",48,"IND",1746,10,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"425","Mumbai North East","Maharashtra","VISHWANATH DATTU PATIL","M","GEN",43,"RSPS",1453,11,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"426","Mumbai North East","Maharashtra","DIKSHA JITENDRA JAGTAP","F","SC",38,"IND",1109,12,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"427","Mumbai North East","Maharashtra","DHARMPAL BHAGWAN MESHRAM","M","GEN",47,"IND",1071,13,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"428","Mumbai North East","Maharashtra","NAMDEV TUKARAM SATHE","M","SC",34,"IND",1003,14,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"429","Mumbai North East","Maharashtra","NARAYAN ANAND ROKADE","M","GEN",37,"IND",862,15,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"430","Mumbai North East","Maharashtra","TATYASAHEB REVDEKAR","M","GEN",47,"IND",704,16,667932,1572890,16,42.46527093,3085411,1873762,773173,"832","89.21%","INC"
"431","Mumbai North West","Maharashtra","AD.KAMAT GURUDAS VASANT","M","GEN",54,"INC",253920,1,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"432","Mumbai North West","Maharashtra","GAJANAN KIRTIKAR","M","GEN",65,"SHS",215533,2,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"433","Mumbai North West","Maharashtra","THAKARE SHALINI JITENDRA","F","GEN",40,"MNS",124000,3,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"434","Mumbai North West","Maharashtra","ABU ASIM AZMI","M","GEN",53,"SP",84412,4,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"435","Mumbai North West","Maharashtra","ATHAR SIDDIQUI","M","GEN",51,"BSP",9723,5,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"436","Mumbai North West","Maharashtra","AGGARWAL RISHI DHARAMPAL","M","GEN",34,"JGP",3302,6,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"437","Mumbai North West","Maharashtra","SANTOSH PANDURANG CHALKE","M","GEN",35,"IND",1886,7,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"438","Mumbai North West","Maharashtra","PRAMOD SITARAM KASURDE","M","GEN",37,"IND",1702,8,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"439","Mumbai North West","Maharashtra","JADHAV BHIKAJI GANGARAM","M","GEN",48,"KKJHS",1496,9,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"440","Mumbai North West","Maharashtra","DR. VIJAY BHAVE","M","GEN",48,"IND",1412,10,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"441","Mumbai North West","Maharashtra","MAHADEV LIMBAJI GALPHADE","M","GEN",38,"IND",1393,11,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"442","Mumbai North West","Maharashtra","VAIJANATH SANGRAM GAIKWAD","M","GEN",37,"BBM",1253,12,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"443","Mumbai North West","Maharashtra","TAWADE DILIP NARAYAN","M","GEN",51,"AIFB",1161,13,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"444","Mumbai North West","Maharashtra","DHOTRE MARUTI YAMNAPPA","M","GEN",47,"IND",1069,14,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"445","Mumbai North West","Maharashtra","MOHAMMED RAFIQ ABDUL RAZAK SHAIKH","M","GEN",54,"IND",1028,15,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"446","Mumbai North West","Maharashtra","BHATIA RIPUDAMAN SINGH","M","GEN",66,"IND",954,16,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"447","Mumbai North West","Maharashtra","NINAD MANJARDEKAR","M","GEN",34,"IND",725,17,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
"448","Mumbai North West","Maharashtra","DAYANAND NIVRUTI KAMBLE","M","GEN",41,"IND",572,18,707157,1604992,21,44.05984578,3085411,1873762,773173,"832","89.21%","INC"
